"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"75",0.537915868624531,0.547725453237266,0.57497795883623,0.550033441765729,0.554378337842904,0.547725453237266,0.550024574630878
"76",0.519099909990999,0.523410341034103,0.534572457245724,0.527645764576458,0.529485948594859,0.523410341034103,0.527650265026503
"77",0.524385726632918,0.466124565643025,0.540907460650639,0.475367329299914,0.475620152987729,0.466124565643025,0.475426125506382
"78",0.529968024138037,0.521791527935995,0.562388117470608,0.496461543198202,0.553252785242722,0.521791527935995,0.496461543198202
"79",0.515958166639885,0.510862210418586,0.510819920325466,0.511132867014571,0.509339767066166,0.510862210418586,0.511132867014571
"80",0.559139830401001,0.548744916680053,0.528732911167663,0.553606303739464,0.54714699989009,0.548744916680053,0.553606303739464
"81",0.535882419822334,0.544758276470616,0.563567875215656,0.542550228961344,0.535028037259976,0.544758276470616,0.542546933368046
"82",0.521500677748448,0.513881952866758,0.544572364509762,0.514488359373142,0.52632369028085,0.513881952866758,0.514486873082685
"83",0.541278790341235,0.538197952660212,0.534469306083412,0.536840610246766,0.534311099285553,0.538197952660212,0.536833419028682
"84",0.548206979726428,0.534436283062321,0.578093377067484,0.536781832298136,0.552811387745131,0.534436283062321,0.536780196629213
"85",0.524302753257672,0.523947036569987,0.521660361496427,0.531001996637242,0.534670029424127,0.523947036569987,0.530998318621269
"86",0.511644793263858,0.503291665583824,0.556924036487434,0.497677694326776,0.535787312560099,0.503291665583824,0.497679253618857
"87",0.540137946496878,0.539107816715673,0.497720837859087,0.53239227948027,0.478827045754426,0.539107816715673,0.53239227948027
"88",0.522782097383253,0.524698049298848,0.511170752765707,0.515839959012504,0.503820044023606,0.524698049298848,0.515839366022125
"89",0.733366683341671,0.762381190595298,0.872936468234117,0.742371185592796,0.828414207103552,0.762381190595298,0.742371185592796
"90",0.523690216003837,0.531119434118516,0.55616940329641,0.515714605943997,0.523873124988324,0.531119434118516,0.515714605943997
"91",0.512123779598249,0.494809785658175,0.599526428010324,0.49336269778925,0.550181797778027,0.494809785658175,0.493361575580743
"92",0.523121493890725,0.521437536822152,0.509706703552857,0.528413637644406,0.521711109403418,0.521437536822152,0.52841517456902
"93",0.510319550921955,0.512500012505515,0.514752005634484,0.511223449541248,0.512965217660989,0.512500012505515,0.511223449541248
"94",0.526583345967254,0.530119264200526,0.536681532578667,0.528696895424838,0.530430900882691,0.530119264200526,0.528696895424838
"95",0.531791280670335,0.519061454481422,0.588396918042081,0.520593629074165,0.557596665507067,0.519061454481422,0.520593629074165
"96",0.51029228794555,0.512074366590605,0.511475627508065,0.522033475293101,0.522527096939178,0.512074366590605,0.522040237233458
"97",0.508627702775387,0.515982456612163,0.552077730565117,0.512444868760758,0.531379984222605,0.515982456612163,0.512442627653472
"98",0.515631840070047,0.509059292767157,0.490758305365048,0.5189697942507,0.495062989445009,0.509059292767157,0.5189697942507
"99",0.527890289028902,0.52162516251625,0.54885888588859,0.515921092109212,0.526699669966996,0.52162516251625,0.515924092409242
"100",0.521041531035021,0.517119338847603,0.525870767667618,0.509551968046436,0.512607117748769,0.517119338847603,0.509555968242445
"101",0.522482417365413,0.534840579049704,0.583724480495805,0.544057221412079,0.558767013002796,0.534840579049704,0.544062917729979
"102",0.499600838574424,0.503412997903564,0.518615793151641,0.507533193570929,0.503314605171209,0.503412997903564,0.507541020265548
"103",0.551574696894204,0.532477474671981,0.62115408570005,0.537501557050325,0.546584350606214,0.532477474671981,0.537501557050325
"104",0.527774499881995,0.530787108335899,0.536632318763476,0.518192154917578,0.519051685860691,0.530787108335899,0.518190654863576
"105",0.483393193449693,0.482127479544043,0.519959873218575,0.487915957796868,0.486078147206877,0.482127479544043,0.487916957965896
"106",0.53776988743673,0.526378081639848,0.570533101659489,0.51344463750598,0.553926116189468,0.526378081639848,0.513441615673239
"107",0.509424066924067,0.513094165594165,0.534927069927071,0.511875804375804,0.511545474045474,0.513094165594165,0.511875268125268
"108",0.504374675125856,0.505516629995941,0.49868270209842,0.509546849521857,0.498372959078319,0.505516629995941,0.509546849521857
"109",0.52628024715321,0.515566365812629,0.570319576539855,0.511191042313665,0.560240561917702,0.515566365812629,0.511191042313665
"110",0.561071850684526,0.548089234708951,0.595062214780524,0.55840740831938,0.560967201812271,0.548089234708951,0.55840740831938
"111",0.56412449098313,0.557998836532868,0.580180337405468,0.545034904013961,0.522745782431646,0.557998836532868,0.54500581733566
"112",0.530002391787764,0.518950069814345,0.567620796055919,0.520115797004018,0.528658357897642,0.518950069814345,0.52011256485839
"113",0.540887602034974,0.516277543308632,0.651636444684367,0.524138734848112,0.557274541558292,0.516277543308632,0.524136690059053
"114",0.509665367747534,0.511570803938821,0.512545268561349,0.508430495347343,0.504076785610076,0.511570803938821,0.508430495347343
"115",0.50796227644107,0.500998174536798,0.552517249421,0.49442861795548,0.511732822954193,0.500998174536798,0.494434649221563
"116",0.512289117808598,0.512247492766973,0.508875323810389,0.527627134769991,0.536499215070643,0.512247492766973,0.527623891260254
"117",0.530078740157481,0.500301146567205,0.691659068932173,0.510346732974168,0.594314131786158,0.500301146567205,0.510335681723995
"118",0.483754432624113,0.528519503546099,0.572960992907801,0.54293439716312,0.554756205673759,0.528519503546099,0.54293439716312
"119",0.51525320446361,0.514830033303571,0.516219092636398,0.515618718553093,0.515587509680041,0.514830033303571,0.515625595084444
"120",0.51877089571277,0.512187207683804,0.54082692195801,0.513561233669454,0.515951233266646,0.512187207683804,0.513560114755785
"121",0.536916006071849,0.545984318711592,0.569274880963191,0.534403907780531,0.524846365755456,0.545984318711592,0.534402286025662
"122",0.50846176065791,0.506769691717784,0.50385140378004,0.500967806795461,0.502554386918819,0.506769691717784,0.500962142966373
"123",0.529802184891037,0.515208001476176,0.611204627359716,0.516386682784098,0.531664350727355,0.515208001476176,0.516386682784098
