"gePRS","lePRS","PC2","PC10","PC20","gaProp"
0.000264684030078156,0.000150796026641301,0.000383087119820118,0.000316730644641581,0.00191450704632127,0.000694635816111046
0.00371216475740828,0.00269747339699891,0.00155427188286787,0.00126925479356683,0.00023890218113302,0.0036001708826108
0.00168549407238356,0.00175248882210481,0.00159940693666664,0.00156272197362596,0.000699521849987182,0.00239317907417321
0.000593889620283065,8.12441742464022e-06,0.000187718772314277,0.000237087550378259,0.00373031782765059,0.000292541219549019
0.000386277349127968,6.56909164807127e-05,0.000672338786112717,0.000472134524873623,1.68733177265226e-05,0.000722215909376641
5.09766969398204e-05,4.85578472317011e-06,0.000557481123000965,0.000119939929554411,0.000200578923774399,0.000544615653823826
0.00174841990924824,0.00268118910454635,1.83894228867763e-05,1.74023938888122e-05,0.000377836840568853,0.00177160722311727
0.00794094788601411,0.00733638085453115,0.00809005179966431,0.00829386398054156,0.00607740181626454,0.00800655061108562
0.000843242903880733,0.0011391689320892,0.00129412928907242,0.00165299006199614,0.000781518989736295,0.00149334497699118
0.00119537978311017,0.00909138966784945,0.000429659549041422,0.0010065560213809,0.00133356618041779,0.00107912522155775
0.0179107860794135,0.015883146214117,0.0155478417556745,0.0183172493410891,0.0160699992586173,0.0173814852584947
0.000696966883258929,0.00112280354817711,0.000379459413358171,0.000405341592109775,0.000611487578409168,0.000921837371059213
0.000745407292297893,0.00058192580864827,0.00118928655234689,0.00192805450800888,0.000936867285447138,0.00139721178617586
0.000459781509681563,3.28988338763861e-05,2.10042930416459e-05,1.07904716789772e-05,1.61221709912646e-05,0.000425237242623557
0.00397824529564618,0.00462581357579554,0.00613505543146814,0.00515523070997769,0.0087008844871736,0.00395895236379065
0.000144756379021353,3.6565024800448e-05,0.000132261161898377,0.000199050439942281,0.00040178365603778,0.000277652946818412
0.000516583124381078,0.00105697238578983,0.000340683494737081,0.00032848733046884,0.000232502717839789,0.000516569683333403
0.00170320450674327,0.00177541760939157,0.000732105424391482,0.000883647447957974,0.00057199366864962,0.00107355539914754
0.00187834505021635,0.00186447886874876,0.000761840902024666,3.87324998068122e-05,0.000243934154312714,0.00171339851399198
3.08497301098819e-05,3.37045328110304e-05,0.00016988795639473,0.000168592531029993,0.00010849805697106,6.10046909040949e-05
0.00284396476945407,0.000878778945014677,0.00052272555083294,0.000446018670666515,0.000103244491361081,0.00143184577643538
0.00155064026084257,0.00125320207756292,0.00201736556450315,0.000866045654150724,0.00232094680663925,0.00199674107634985
0.00333894709647638,0.00311107402058071,0.00133570473134128,0.00183362689664939,0.00117449562725854,0.00277479158772684
0.000207103792368346,0.00087700154929815,0.000865528029675702,0.00084631210428807,0.0020019069407391,0.00060747954305827
0.00146839628461639,0.000841796824899333,0.00135125044525725,0.00178191563213587,0.00102457221337809,0.00169953176487635
0.00196699246212327,0.0017533991582708,0.00108495132752966,0.00102951248447366,0.00198853192529561,0.00205557620105871
0.000109480693675803,2.41904178220712e-05,6.9455525984848e-07,4.4199756720513e-06,0.0022008874686107,1.73484325212263e-06
0.00266242227074648,0.00284368026500329,0.00274840429516026,0.00262148436265504,0.00141409131290346,0.00254609008687242
2.90747098578775e-05,0.000166006328855319,0.000182809628665772,0.000270212157583807,0.000282718556688773,0.000260303648692834
4.87567295778064e-05,9.8837617941223e-06,7.69106123550842e-05,2.46166650424501e-05,0.000567422398906241,4.92949707853142e-05
0.000274050738340972,0.000291872411940016,0.000469937747478037,9.91700882322205e-05,1.882413450463e-06,0.00020934923369529
0.0010343084169602,0.000833764497934176,0.000648381530387664,0.000697168124374711,0.00109718370681588,0.000541351772566459
0.000239729637902032,0.000105019184110748,0.000484733261748205,0.000465926512270742,0.000958648995377979,0.000269191785960686
0.000190364141035785,2.98475627105256e-05,8.8854189963228e-05,6.43955178425291e-05,0.000364076949904248,0.000183872228496102
0.00133539190142857,0.000965629873478657,0.00151200566356343,0.00313711693534639,0.00257468816348192,0.00210290025066552
0.00424984293021548,0.00376467848525488,0.00191267045053696,0.00182360214868435,0.00164005169066214,0.00414139644410269
0.014211372431606,0.0369158456770596,0.0125149523533517,0.0123482570741184,0.0125067018075094,0.0135912074233097
0.000530201721521354,0.000889215431123467,0.000324575591827217,0.00396592238669492,0.00416271552552428,0.000633957712795331
0.00285647252391305,0.00419164041683724,0.00338894898724424,0.00352235490888062,0.00222903407478523,0.00288222040414638
9.60352304418096e-05,0.000199376150063266,5.02742336843656e-07,8.14980830967311e-05,1.0719649143244e-05,1.58793260811909e-05
1.52212059740143e-05,0.000751713046917302,9.34615255448296e-05,0.000150692258863268,0.00021679124545446,0.000270771199760087
0.00405926457748469,0.00285105238142217,0.00167251725139217,0.00603782354984726,0.000830390954963243,0.00410699955295914
6.78958617198339e-05,5.1609165707561e-05,0.000261759443403706,8.73223025772084e-06,6.62875340059369e-05,0.0001667986282851
